Frequency Log(Hz), Gain (dB), Phase (deg)
5.04999994902654, -45.6126175961454, 71.3845338608082
5.05999997763349, -45.4474603719869, 71.7153238911559
5.06999995064706, -45.2653617779974, 72.3576011592739
5.07999996411862, -45.1609048235711, 72.1686021116193
5.08999998892895, -44.8968073965639, 72.9503739148487
5.10000004252948, -44.7206932056703, 73.4408469744291
5.11000002415033, -44.5220605435583, 73.6411716091563
5.12000003233021, -44.328453020577, 74.027344082625
5.13000004026053, -44.1520074947795, 74.4029889880329
5.14000005340117, -43.9676611578138, 74.4863417866866
5.14999996011875, -43.807019322735, 74.967022287047
5.15999996206668, -43.5796059953337, 75.2889453012751
